method_name,display_name,seed,preference_index,pref_security,pref_business,pref_cost,assigned_policy_id,utility
pcn,PCN,11,13,0.10000000149011612,0.20000000298023224,0.699999988079071,evaluated_pref_010,-84.85021209716797
pcn,PCN,11,14,0.10000000149011612,0.30000001192092896,0.6000000238418579,evaluated_pref_010,-94.1649398803711
pcn,PCN,11,15,0.10000000149011612,0.4000000059604645,0.5,evaluated_pref_010,-103.47966766357422
pcn,PCN,11,16,0.10000000149011612,0.5,0.4000000059604645,evaluated_pref_010,-112.79439544677734
pcn,PCN,11,17,0.10000000149011612,0.6000000238418579,0.30000001192092896,evaluated_pref_010,-122.109130859375
pcn,PCN,11,18,0.10000000149011612,0.699999988079071,0.20000000298023224,evaluated_pref_010,-131.42385864257812
pcn,PCN,11,19,0.10000000149011612,0.800000011920929,0.10000000149011612,evaluated_pref_010,-140.73858642578125
pcn,PCN,11,20,0.10000000149011612,0.8999999761581421,0.0,evaluated_pref_010,-150.05331420898438
pcn,PCN,11,21,0.20000000298023224,0.0,0.800000011920929,evaluated_pref_010,-108.19066619873047
pcn,PCN,11,22,0.20000000298023224,0.10000000149011612,0.699999988079071,evaluated_pref_010,-117.50540161132812
pcn,PCN,11,23,0.20000000298023224,0.20000000298023224,0.6000000238418579,evaluated_pref_010,-126.82012176513672
pcn,PCN,11,24,0.20000000298023224,0.30000001192092896,0.5,evaluated_pref_010,-136.13485717773438
pcn,PCN,11,25,0.20000000298023224,0.4000000059604645,0.4000000059604645,evaluated_pref_010,-145.4495849609375
pcn,PCN,11,26,0.20000000298023224,0.5,0.30000001192092896,evaluated_pref_010,-154.76431274414062
pcn,PCN,11,27,0.20000000298023224,0.6000000238418579,0.20000000298023224,evaluated_pref_010,-164.0790557861328
pcn,PCN,11,28,0.20000000298023224,0.699999988079071,0.10000000149011612,evaluated_pref_010,-173.39376831054688
pcn,PCN,11,29,0.20000000298023224,0.800000011920929,0.0,evaluated_pref_010,-182.70849609375
pcn,PCN,11,30,0.30000001192092896,0.0,0.699999988079071,evaluated_pref_010,-150.1605987548828
pcn,PCN,11,31,0.30000001192092896,0.10000000149011612,0.6000000238418579,evaluated_pref_010,-159.47532653808594
pcn,PCN,11,32,0.30000001192092896,0.20000000298023224,0.5,evaluated_pref_010,-168.79005432128906
pcn,PCN,11,33,0.30000001192092896,0.30000001192092896,0.4000000059604645,evaluated_pref_010,-178.1047821044922
pcn,PCN,11,34,0.30000001192092896,0.4000000059604645,0.30000001192092896,evaluated_pref_010,-187.4195098876953
pcn,PCN,11,35,0.30000001192092896,0.5,0.20000000298023224,evaluated_pref_010,-196.7342529296875
pcn,PCN,11,36,0.30000001192092896,0.6000000238418579,0.10000000149011612,evaluated_pref_010,-206.04898071289062
pcn,PCN,11,37,0.30000001192092896,0.699999988079071,0.0,evaluated_pref_010,-215.36370849609375
pcn,PCN,11,38,0.4000000059604645,0.0,0.6000000238418579,evaluated_pref_010,-192.13050842285156
pcn,PCN,11,39,0.4000000059604645,0.10000000149011612,0.5,evaluated_pref_010,-201.44522094726562
pcn,PCN,11,40,0.4000000059604645,0.20000000298023224,0.4000000059604645,evaluated_pref_010,-210.7599639892578
pcn,PCN,11,41,0.4000000059604645,0.30000001192092896,0.30000001192092896,evaluated_pref_010,-220.07469177246094
pcn,PCN,11,42,0.4000000059604645,0.4000000059604645,0.20000000298023224,evaluated_pref_010,-229.38941955566406
pcn,PCN,11,43,0.4000000059604645,0.5,0.10000000149011612,evaluated_pref_010,-238.7041473388672
pcn,PCN,11,44,0.4000000059604645,0.6000000238418579,0.0,evaluated_pref_010,-248.01889038085938
pcn,PCN,11,45,0.5,0.0,0.5,evaluated_pref_010,-234.1004180908203
pcn,PCN,11,46,0.5,0.10000000149011612,0.4000000059604645,evaluated_pref_010,-243.41514587402344
pcn,PCN,11,47,0.5,0.20000000298023224,0.30000001192092896,evaluated_pref_010,-252.72988891601562
pcn,PCN,11,48,0.5,0.30000001192092896,0.20000000298023224,evaluated_pref_010,-262.04461669921875
pcn,PCN,11,49,0.5,0.4000000059604645,0.10000000149011612,evaluated_pref_010,-271.3593444824219
pcn,PCN,11,50,0.5,0.5,0.0,evaluated_pref_010,-280.674072265625
pcn,PCN,11,51,0.6000000238418579,0.0,0.4000000059604645,evaluated_pref_010,-276.07037353515625
pcn,PCN,11,52,0.6000000238418579,0.10000000149011612,0.30000001192092896,evaluated_pref_010,-285.38507080078125
pcn,PCN,11,53,0.6000000238418579,0.20000000298023224,0.20000000298023224,evaluated_pref_010,-294.6997985839844
pcn,PCN,11,54,0.6000000238418579,0.30000001192092896,0.10000000149011612,evaluated_pref_010,-304.0145568847656
pcn,PCN,11,55,0.6000000238418579,0.4000000059604645,0.0,evaluated_pref_010,-313.32928466796875
pcn,PCN,11,56,0.699999988079071,0.0,0.30000001192092896,evaluated_pref_010,-318.0402526855469
pcn,PCN,11,57,0.699999988079071,0.10000000149011612,0.20000000298023224,evaluated_pref_010,-327.35498046875
pcn,PCN,11,58,0.699999988079071,0.20000000298023224,0.10000000149011612,evaluated_pref_010,-336.6697082519531
pcn,PCN,11,59,0.699999988079071,0.30000001192092896,0.0,evaluated_pref_010,-345.9844665527344
pcn,PCN,11,60,0.800000011920929,0.0,0.20000000298023224,evaluated_pref_010,-360.0101623535156
pcn,PCN,11,61,0.800000011920929,0.10000000149011612,0.10000000149011612,evaluated_pref_010,-369.32489013671875
pcn,PCN,11,62,0.800000011920929,0.20000000298023224,0.0,evaluated_pref_010,-378.6396179199219
pcn,PCN,11,63,0.8999999761581421,0.0,0.10000000149011612,evaluated_pref_010,-401.9800720214844
pcn,PCN,11,64,0.8999999761581421,0.10000000149011612,0.0,evaluated_pref_010,-411.2947998046875
pcn,PCN,11,65,1.0,0.0,0.0,evaluated_pref_010,-443.95001220703125
pcn,PCN,19,0,0.0,0.0,1.0,evaluated_pref_002,-18.575416564941406
pcn,PCN,19,1,0.0,0.10000000149011612,0.8999999761581421,evaluated_pref_001,-31.359905242919922
pcn,PCN,19,2,0.0,0.20000000298023224,0.800000011920929,evaluated_pref_001,-44.12939453125
pcn,PCN,19,3,0.0,0.30000001192092896,0.699999988079071,evaluated_pref_032,-56.347896575927734
pcn,PCN,19,4,0.0,0.4000000059604645,0.6000000238418579,evaluated_pref_032,-68.03942108154297
pcn,PCN,19,5,0.0,0.5,0.5,evaluated_pref_032,-79.7309341430664
pcn,PCN,19,6,0.0,0.6000000238418579,0.4000000059604645,evaluated_pref_032,-91.42245483398438
pcn,PCN,19,7,0.0,0.699999988079071,0.30000001192092896,evaluated_pref_032,-103.11397552490234
pcn,PCN,19,8,0.0,0.800000011920929,0.20000000298023224,evaluated_pref_032,-114.80550384521484
pcn,PCN,19,9,0.0,0.8999999761581421,0.10000000149011612,evaluated_pref_032,-126.49701690673828
pcn,PCN,19,10,0.0,1.0,0.0,evaluated_pref_032,-138.18853759765625
pcn,PCN,19,11,0.10000000149011612,0.0,0.8999999761581421,evaluated_pref_064,-70.72675323486328
pcn,PCN,19,12,0.10000000149011612,0.10000000149011612,0.800000011920929,evaluated_pref_064,-82.56204223632812
pcn,PCN,19,13,0.10000000149011612,0.20000000298023224,0.699999988079071,evaluated_pref_064,-94.39733123779297
pcn,PCN,19,14,0.10000000149011612,0.30000001192092896,0.6000000238418579,evaluated_pref_064,-106.23262786865234
pcn,PCN,19,15,0.10000000149011612,0.4000000059604645,0.5,evaluated_pref_064,-118.06791687011719
pcn,PCN,19,16,0.10000000149011612,0.5,0.4000000059604645,evaluated_pref_064,-129.9031982421875
pcn,PCN,19,17,0.10000000149011612,0.6000000238418579,0.30000001192092896,evaluated_pref_064,-141.73849487304688
pcn,PCN,19,18,0.10000000149011612,0.699999988079071,0.20000000298023224,evaluated_pref_064,-153.57379150390625
pcn,PCN,19,19,0.10000000149011612,0.800000011920929,0.10000000149011612,evaluated_pref_064,-165.40907287597656
pcn,PCN,19,20,0.10000000149011612,0.8999999761581421,0.0,evaluated_pref_064,-177.24436950683594
pcn,PCN,19,21,0.20000000298023224,0.0,0.800000011920929,evaluated_pref_064,-120.02725219726562
pcn,PCN,19,22,0.20000000298023224,0.10000000149011612,0.699999988079071,evaluated_pref_064,-131.862548828125
pcn,PCN,19,23,0.20000000298023224,0.20000000298023224,0.6000000238418579,evaluated_pref_064,-143.69784545898438
pcn,PCN,19,24,0.20000000298023224,0.30000001192092896,0.5,evaluated_pref_064,-155.5331268310547
pcn,PCN,19,25,0.20000000298023224,0.4000000059604645,0.4000000059604645,evaluated_pref_064,-167.368408203125
pcn,PCN,19,26,0.20000000298023224,0.5,0.30000001192092896,evaluated_pref_064,-179.20370483398438
pcn,PCN,19,27,0.20000000298023224,0.6000000238418579,0.20000000298023224,evaluated_pref_064,-191.03900146484375
pcn,PCN,19,28,0.20000000298023224,0.699999988079071,0.10000000149011612,evaluated_pref_064,-202.87428283691406
pcn,PCN,19,29,0.20000000298023224,0.800000011920929,0.0,evaluated_pref_064,-214.70957946777344
pcn,PCN,19,30,0.30000001192092896,0.0,0.699999988079071,evaluated_pref_064,-169.3277587890625
pcn,PCN,19,31,0.30000001192092896,0.10000000149011612,0.6000000238418579,evaluated_pref_064,-181.16305541992188
pcn,PCN,19,32,0.30000001192092896,0.20000000298023224,0.5,evaluated_pref_064,-192.9983367919922
pcn,PCN,19,33,0.30000001192092896,0.30000001192092896,0.4000000059604645,evaluated_pref_064,-204.83363342285156
pcn,PCN,19,34,0.30000001192092896,0.4000000059604645,0.30000001192092896,evaluated_pref_064,-216.66893005371094
pcn,PCN,19,35,0.30000001192092896,0.5,0.20000000298023224,evaluated_pref_064,-228.50421142578125
pcn,PCN,19,36,0.30000001192092896,0.6000000238418579,0.10000000149011612,evaluated_pref_064,-240.3395233154297
pcn,PCN,19,37,0.30000001192092896,0.699999988079071,0.0,evaluated_pref_064,-252.1748046875
pcn,PCN,19,38,0.4000000059604645,0.0,0.6000000238418579,evaluated_pref_064,-218.62826538085938
pcn,PCN,19,39,0.4000000059604645,0.10000000149011612,0.5,evaluated_pref_064,-230.4635467529297
pcn,PCN,19,40,0.4000000059604645,0.20000000298023224,0.4000000059604645,evaluated_pref_064,-242.298828125
pcn,PCN,19,41,0.4000000059604645,0.30000001192092896,0.30000001192092896,evaluated_pref_064,-254.13412475585938
pcn,PCN,19,42,0.4000000059604645,0.4000000059604645,0.20000000298023224,evaluated_pref_064,-265.96942138671875
pcn,PCN,19,43,0.4000000059604645,0.5,0.10000000149011612,evaluated_pref_064,-277.8047180175781
pcn,PCN,19,44,0.4000000059604645,0.6000000238418579,0.0,evaluated_pref_064,-289.6400146484375
pcn,PCN,19,45,0.5,0.0,0.5,evaluated_pref_064,-267.92877197265625
pcn,PCN,19,46,0.5,0.10000000149011612,0.4000000059604645,evaluated_pref_064,-279.7640380859375
pcn,PCN,19,47,0.5,0.20000000298023224,0.30000001192092896,evaluated_pref_064,-291.599365234375
pcn,PCN,19,48,0.5,0.30000001192092896,0.20000000298023224,evaluated_pref_064,-303.43463134765625
pcn,PCN,19,49,0.5,0.4000000059604645,0.10000000149011612,evaluated_pref_064,-315.2699279785156
pcn,PCN,19,50,0.5,0.5,0.0,evaluated_pref_064,-327.105224609375
pcn,PCN,19,51,0.6000000238418579,0.0,0.4000000059604645,evaluated_pref_064,-317.2292785644531
pcn,PCN,19,52,0.6000000238418579,0.10000000149011612,0.30000001192092896,evaluated_pref_064,-329.0645751953125
pcn,PCN,19,53,0.6000000238418579,0.20000000298023224,0.20000000298023224,evaluated_pref_064,-340.8998718261719
pcn,PCN,19,54,0.6000000238418579,0.30000001192092896,0.10000000149011612,evaluated_pref_064,-352.73516845703125
pcn,PCN,19,55,0.6000000238418579,0.4000000059604645,0.0,evaluated_pref_064,-364.5704345703125
pcn,PCN,19,56,0.699999988079071,0.0,0.30000001192092896,evaluated_pref_064,-366.52978515625
pcn,PCN,19,57,0.699999988079071,0.10000000149011612,0.20000000298023224,evaluated_pref_064,-378.36505126953125
pcn,PCN,19,58,0.699999988079071,0.20000000298023224,0.10000000149011612,evaluated_pref_064,-390.20037841796875
pcn,PCN,19,59,0.699999988079071,0.30000001192092896,0.0,evaluated_pref_064,-402.03564453125
pcn,PCN,19,60,0.800000011920929,0.0,0.20000000298023224,evaluated_pref_064,-415.83026123046875
pcn,PCN,19,61,0.800000011920929,0.10000000149011612,0.10000000149011612,evaluated_pref_064,-427.6655578613281
pcn,PCN,19,62,0.800000011920929,0.20000000298023224,0.0,evaluated_pref_064,-439.5008544921875
pcn,PCN,19,63,0.8999999761581421,0.0,0.10000000149011612,evaluated_pref_064,-465.1307678222656
pcn,PCN,19,64,0.8999999761581421,0.10000000149011612,0.0,evaluated_pref_064,-476.9660339355469
pcn,PCN,19,65,1.0,0.0,0.0,evaluated_pref_064,-514.4312744140625
