method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_count,security_return,business_return,cost_return,critical_host_safety_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,shield_active_step_count,shield_active_step_rate,shield_fallback_step_count,shield_fallback_step_rate,mean_shield_blocked_probability_mass,no_post_critical_response,risk_tier
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_004,2,2015,100,-135.09999534487724,-25.87249982357025,-29.64000043272972,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999878108501436,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_004,3,3015,100,-101.19999724626541,-15.32000032439828,-20.400000274181366,0.0,False,False,True,17,,False,False,0,0,3,18,1,,6,0.06,0,0.0,0.05999984979629516,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_004,4,4015,100,-171.599994212389,-29.622500203549862,-29.240000426769257,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_004,5,5015,100,-95.09999746084213,-14.540000334382057,-19.600000262260437,0.0,False,False,True,45,,False,False,0,0,3,46,1,,3,0.03,0,0.0,0.02999992489814758,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_004,6,6015,100,-170.59999424219131,-29.827500075101852,-28.920000419020653,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999879539012906,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_004,7,7015,100,-95.09999746084213,-14.380000319331884,-19.84000027179718,0.0,False,False,True,45,,False,False,0,0,3,46,1,,3,0.03,0,0.0,0.02999992311000824,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_005,0,16,100,-96.3999975323677,-14.165000338107347,-20.72000029683113,0.0,False,False,True,25,,False,False,0,0,3,26,1,,2,0.02,0,0.0,0.019999949932098388,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_005,1,1016,100,-171.59999424219131,-29.600000087171793,-29.290000423789024,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_005,2,2016,100,-95.09999746084213,-14.465000331401825,-19.72000026702881,0.0,False,False,True,45,,False,False,0,0,3,46,1,,3,0.03,0,0.0,0.02999992489814758,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_005,3,3016,100,-170.59999424219131,-29.67250007763505,-28.920000419020653,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
